record_id,task_id,run_id,record_type,player,canonical_player_id,team,game,edition,source_player_name,source_team,source_position,source_rank,source_card_type,attribute_name,attribute_value,source_url,source_table_index,source_row_number,source_row_fingerprint,collected_at_utc,http_status,acquisition_status,acceptance_status,exclusion_or_decision_reason,error_type,error_message,attempted_routes,parser_version
SP-055-RUN2-2025S2-41645136-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,藤岡 裕大,41645136,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-11215151-92bb3fa2f205792d,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,髙部 瑛斗,11215151,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 2,髙部瑛斗,ロッテ,外野,S,レギュラー,走力,84,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,47,92bb3fa2f205792d,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-81785155-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,古賀 悠斗,81785155,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41245130-7be88b17bab770e0,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,外崎 修汰,41245130,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 2,外崎修汰,西武,二塁,S,レギュラー,走力,79,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,93,7be88b17bab770e0,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-71775134-385f237e5b641a5d,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,源田 壮亮,71775134,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 2,源田壮亮,西武,遊撃,S,レギュラー,走力,81,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,97,385f237e5b641a5d,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51255155-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,滝澤 夏央,51255155,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21125134-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,石井 一成,21125134,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-43745150-383b036dd997bebc,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,ファビアン,43745150,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,ファビアン,広島,外野,S,レギュラー,走力,69,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,66,383b036dd997bebc,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-53955150-08549ba9538b8b61,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,モンテロ,53955150,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,モンテロ,広島,一塁,S,レギュラー,走力,62,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,67,08549ba9538b8b61,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2--NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,名原 典彦,,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-11915134-88ccb36090821653,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,坂倉 将吾,11915134,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,坂倉将吾,広島,一塁,S,アニバーサリーセレクション,走力,76,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,118,88ccb36090821653,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-01705138-5f20c0cfdf1975dc,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,小園 海斗,01705138,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,小園海斗,広島,遊撃,S,レギュラー,走力,78,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,69,5f20c0cfdf1975dc,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-01705138-6497cec9aba53548,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,小園 海斗,01705138,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,小園海斗,広島,遊撃,S,スペシャルセレクション,走力,79,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,145,6497cec9aba53548,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-01705138-5ff8c2a89e508b24,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,小園 海斗,01705138,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,小園海斗,広島,野手,S,侍ジャパンセレクション,走力,71,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,218,5ff8c2a89e508b24,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-93395153-1d4bd6b83ef4f3b2,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,矢野 雅哉,93395153,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,矢野雅哉,広島,野手,S,レギュラー,走力,77,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,70,1d4bd6b83ef4f3b2,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-31135133-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,秋山 翔吾,31135133,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-61565135-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,菊池 涼介,61565135,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-01405130-3ad0a25d6861ff56,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,野間 峻祥,01405130,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 2,野間峻祥,広島,外野,S,レギュラー,走力,81,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,72,3ad0a25d6861ff56,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-53755153-909d1c7e2f4619da,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,サンタナ,53755153,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,サンタナ,ヤクルト,外野,S,レギュラー,走力,63,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,33,909d1c7e2f4619da,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-91695153-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,並木 秀尊,91695153,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51255118-f1a5a480b200144d,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,中村 悠平,51255118,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,中村悠平,ヤクルト,野手,S,侍ジャパンセレクション,走力,67,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,215,f1a5a480b200144d,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-93195155-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,丸山 和郁,93195155,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-01705134-3f900a686cf4426f,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,古賀 優大,01705134,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,古賀優大,ヤクルト,捕手,S,レギュラー,走力,61,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,36,3f900a686cf4426f,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-71975136-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,塩見 泰隆,71975136,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51355155-f0c33138c587da04,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,岩田 幸宏,51355155,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,岩田幸宏,ヤクルト,外野,S,レギュラー,走力,81,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,37,f0c33138c587da04,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51455151-f60d92650240b3ac,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,長岡 秀樹,51455151,東京ヤクルトスワローズ,Pro Yakyuu Spirits A,2025 Series 2,長岡秀樹,ヤクルト,野手,S,レギュラー,走力,73,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,40,f60d92650240b3ac,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-71375138-895a2535a4a1256d,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,太田 光,71375138,東北楽天ゴールデンイーグルス,Pro Yakyuu Spirits A,2025 Series 2,太田光,楽天,捕手,S,レギュラー,走力,66,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,84,895a2535a4a1256d,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41845132-072655e34e968759,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,村林 一輝,41845132,東北楽天ゴールデンイーグルス,Pro Yakyuu Spirits A,2025 Series 2,村林一輝,楽天,野手,S,レギュラー,走力,77,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,86,072655e34e968759,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41845132-9eb4d4b979b91f64,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,村林 一輝,41845132,東北楽天ゴールデンイーグルス,Pro Yakyuu Spirits A,2025 Series 2,村林一輝,楽天,野手,S,スペシャルセレクション,走力,78,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,151,9eb4d4b979b91f64,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51155118-23c61bdeb187b5ca,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,浅村 栄斗,51155118,東北楽天ゴールデンイーグルス,Pro Yakyuu Spirits A,2025 Series 2,浅村栄斗,楽天,一塁,S,レギュラー,走力,70,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,87,23c61bdeb187b5ca,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-73175138-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,渡邊 佳明,73175138,東北楽天ゴールデンイーグルス,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-81985135-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,鈴木 大地,81985135,東北楽天ゴールデンイーグルス,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-81585134-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,京田 陽太,81585134,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-91995134-6d5f6cbe50171005,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,佐野 恵太,91995134,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,佐野恵太,DeNA,一塁,S,レギュラー,走力,64,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,3,6d5f6cbe50171005,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51455137-40577255bf02d0a8,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,宮﨑 敏郎,51455137,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,宮﨑敏郎,DeNA,一塁,S,レギュラー,走力,59,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,4,40577255bf02d0a8,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-23125136-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,山本 祐大,23125136,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-33535159-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,度会 隆輝,33535159,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-91695157-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,林 琢真,91695157,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51555155-1af211a9b28ad436,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,梶原 昂希,51555155,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,梶原昂希,DeNA,外野,S,スペシャルセレクション,走力,81,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,126,1af211a9b28ad436,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-13115153-6c5920f71afa59fa,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,牧 秀悟,13115153,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,牧秀悟,DeNA,野手,S,侍ジャパンセレクション,走力,82,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,211,6c5920f71afa59fa,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41945131-18b89c7c202cdc2c,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,筒香 嘉智,41945131,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,筒香嘉智,DeNA,一塁,S,レギュラー,走力,64,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,8,18b89c7c202cdc2c,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41945131-07d58f2cb71d0896,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,筒香 嘉智,41945131,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,筒香嘉智,DeNA,野手,S,スペシャルセレクション,走力,84,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,127,07d58f2cb71d0896,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51555151-32f2847256100520,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,蝦名 達夫,51555151,横浜DeNAベイスターズ,Pro Yakyuu Spirits A,2025 Series 2,蝦名達夫,DeNA,外野,S,レギュラー,走力,74,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,9,32f2847256100520,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
