stable_player_key,npb_name,npb_name_en,identity_state,evidence_role,mlbam_id,season,team,position,batting_side_if_running_split_present,sprint_speed_kmh,competitive_runs,bolts,raw_hp_to_1b_seconds,hp_to_1b_semantics,qualifier_name,qualifier_value,exposure_reliability_guard,source_url,source_response_sha256,source_export_row_number,missingness_policy
PROEYE:63065155,ポランコ,Gregory Polanco,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570256,2017,PIT,RF,L,27.2,155,2,4.25,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2017&position=&team=&min=10&csv=true,21400aeee8a3522a3ddf4e2535227252390d6b8cd14b93feee9fd07ef75fa813,277,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:63065155,ポランコ,Gregory Polanco,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570256,2018,PIT,RF,L,27.9,175,8,4.18,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2018&position=&team=&min=10&csv=true,80ee384c782e52853a4627d7f40582a6cb58bd669501181eb06142eab080c5c8,184,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:63065155,ポランコ,Gregory Polanco,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570256,2019,PIT,RF,,26.9,44,,4.36,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2019&position=&team=&min=10&csv=true,ac473957823a6ca43ae4a121f9689a36b875116997b21699076eba8e70a3167b,325,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:63065155,ポランコ,Gregory Polanco,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570256,2020,PIT,RF,,27.5,24,,4.28,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2020&position=&team=&min=10&csv=true,13d68b0e764f9869cfda8dd68ad5019c740bbc113f3632ffdc75da044ae3ba72,162,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:63065155,ポランコ,Gregory Polanco,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570256,2021,PIT,RF,L,27.2,107,,4.37,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2021&position=&team=&min=10&csv=true,2baeef658a3212f03cc2fb31aae4e51f22513cf26c9d43ce91fa628838c62707,297,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53755153,サンタナ,Domingo Santana,MLB_REGULAR_SEASON_MATCHED_SHOW_LIVE_NOT_OBSERVED,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570267,2015,MIL,CF,R,28.2,70,3,4.4,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2015&position=&team=&min=10&csv=true,515b81e16926f70b7d062e013e9ef3265ea70ab9ead33e58be3b58a549a61a33,120,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53755153,サンタナ,Domingo Santana,MLB_REGULAR_SEASON_MATCHED_SHOW_LIVE_NOT_OBSERVED,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570267,2016,MIL,RF,R,27.1,95,,4.48,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2016&position=&team=&min=10&csv=true,172b7304f1c1b521e13f3f3ddefe1691b1a374913a157ad3620b50ff63d4113e,293,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53755153,サンタナ,Domingo Santana,MLB_REGULAR_SEASON_MATCHED_SHOW_LIVE_NOT_OBSERVED,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570267,2017,MIL,RF,R,27.2,210,,4.45,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2017&position=&team=&min=10&csv=true,21400aeee8a3522a3ddf4e2535227252390d6b8cd14b93feee9fd07ef75fa813,287,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53755153,サンタナ,Domingo Santana,MLB_REGULAR_SEASON_MATCHED_SHOW_LIVE_NOT_OBSERVED,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570267,2018,MIL,RF,R,26.9,86,,4.52,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2018&position=&team=&min=10&csv=true,80ee384c782e52853a4627d7f40582a6cb58bd669501181eb06142eab080c5c8,321,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53755153,サンタナ,Domingo Santana,MLB_REGULAR_SEASON_MATCHED_SHOW_LIVE_NOT_OBSERVED,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570267,2019,SEA,LF,R,26.7,152,,4.55,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2019&position=&team=&min=10&csv=true,ac473957823a6ca43ae4a121f9689a36b875116997b21699076eba8e70a3167b,348,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53755153,サンタナ,Domingo Santana,MLB_REGULAR_SEASON_MATCHED_SHOW_LIVE_NOT_OBSERVED,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,570267,2020,CLE,RF,,26.9,26,,4.54,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2020&position=&team=&min=10&csv=true,13d68b0e764f9869cfda8dd68ad5019c740bbc113f3632ffdc75da044ae3ba72,222,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53955157,デビッドソン,Matt Davidson,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,571602,2017,CWS,DH,R,25.5,118,1,4.64,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2017&position=&team=&min=10&csv=true,21400aeee8a3522a3ddf4e2535227252390d6b8cd14b93feee9fd07ef75fa813,472,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53955157,デビッドソン,Matt Davidson,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,571602,2018,CWS,DH,R,25.6,139,,4.63,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2018&position=&team=&min=10&csv=true,80ee384c782e52853a4627d7f40582a6cb58bd669501181eb06142eab080c5c8,458,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:ボイト,ボイト,Luke Voit,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,572228,2017,STL,1B,,26.1,45,,4.62,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2017&position=&team=&min=10&csv=true,21400aeee8a3522a3ddf4e2535227252390d6b8cd14b93feee9fd07ef75fa813,421,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:ボイト,ボイト,Luke Voit,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,572228,2018,NYY,1B,,26.3,48,,4.62,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2018&position=&team=&min=10&csv=true,80ee384c782e52853a4627d7f40582a6cb58bd669501181eb06142eab080c5c8,398,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:ボイト,ボイト,Luke Voit,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,572228,2019,NYY,1B,R,25.7,154,,4.69,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2019&position=&team=&min=10&csv=true,ac473957823a6ca43ae4a121f9689a36b875116997b21699076eba8e70a3167b,468,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:ボイト,ボイト,Luke Voit,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,572228,2020,NYY,1B,R,24.9,68,,4.87,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2020&position=&team=&min=10&csv=true,13d68b0e764f9869cfda8dd68ad5019c740bbc113f3632ffdc75da044ae3ba72,411,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:ボイト,ボイト,Luke Voit,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,572228,2021,NYY,1B,R,24.9,51,,4.9,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2021&position=&team=&min=10&csv=true,2baeef658a3212f03cc2fb31aae4e51f22513cf26c9d43ce91fa628838c62707,525,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:ボイト,ボイト,Luke Voit,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,572228,2022,WSH,DH,R,24.7,123,,4.96,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2022&position=&team=&min=10&csv=true,6380444dc0847108b28d1f93c9d6fbff7c3739e7938822569a744b20537c7f16,554,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:ボイト,ボイト,Luke Voit,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,572228,2023,MIL,1B,,24.9,15,,,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2023&position=&team=&min=10&csv=true,2327b0cae7d6fb063c501313a8e100f8a6f2a7944a01db283f780b07b3041dde,554,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:73075155,バレラ,Breyvic Valera,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,591971,2018,BAL,2B,,27.7,31,,4.21,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2018&position=&team=&min=10&csv=true,80ee384c782e52853a4627d7f40582a6cb58bd669501181eb06142eab080c5c8,221,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:73075155,バレラ,Breyvic Valera,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,591971,2019,TOR,2B,,27.8,24,,,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2019&position=&team=&min=10&csv=true,ac473957823a6ca43ae4a121f9689a36b875116997b21699076eba8e70a3167b,196,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:73075155,バレラ,Breyvic Valera,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,591971,2021,TOR,3B,,26.9,33,,,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2021&position=&team=&min=10&csv=true,2baeef658a3212f03cc2fb31aae4e51f22513cf26c9d43ce91fa628838c62707,344,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53255155,マルモレホス,Jose Marmolejos,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,592530,2020,SEA,LF,,25.5,36,,4.75,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2020&position=&team=&min=10&csv=true,13d68b0e764f9869cfda8dd68ad5019c740bbc113f3632ffdc75da044ae3ba72,380,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:53255155,マルモレホス,Jose Marmolejos,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,592530,2021,SEA,1B,,25.7,26,,4.65,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2021&position=&team=&min=10&csv=true,2baeef658a3212f03cc2fb31aae4e51f22513cf26c9d43ce91fa628838c62707,473,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:13015157,ペイトン,Mark Payton,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,592622,2022,CWS,LF,,27.5,11,,,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2022&position=&team=&min=10&csv=true,6380444dc0847108b28d1f93c9d6fbff7c3739e7938822569a744b20537c7f16,286,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:93795157,カリステ,Orlando Calixte,MLB_REGULAR_SEASON_MATCHED_SHOW_LIVE_NOT_OBSERVED,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593525,2017,SF,LF,,29.3,16,3,4.21,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2017&position=&team=&min=10&csv=true,21400aeee8a3522a3ddf4e2535227252390d6b8cd14b93feee9fd07ef75fa813,26,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2015,MIN,DH,R,27.7,77,,4.61,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2015&position=&team=&min=10&csv=true,515b81e16926f70b7d062e013e9ef3265ea70ab9ead33e58be3b58a549a61a33,192,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2016,MIN,3B,R,27.8,123,,4.51,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2016&position=&team=&min=10&csv=true,172b7304f1c1b521e13f3f3ddefe1691b1a374913a157ad3620b50ff63d4113e,186,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2017,MIN,3B,R,26.9,136,,4.61,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2017&position=&team=&min=10&csv=true,21400aeee8a3522a3ddf4e2535227252390d6b8cd14b93feee9fd07ef75fa813,328,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2018,MIN,3B,R,26.9,83,,4.62,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2018&position=&team=&min=10&csv=true,80ee384c782e52853a4627d7f40582a6cb58bd669501181eb06142eab080c5c8,323,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2019,MIN,3B,R,26.5,120,,4.63,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2019&position=&team=&min=10&csv=true,ac473957823a6ca43ae4a121f9689a36b875116997b21699076eba8e70a3167b,374,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2020,MIN,1B,,26.4,43,,,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2020&position=&team=&min=10&csv=true,13d68b0e764f9869cfda8dd68ad5019c740bbc113f3632ffdc75da044ae3ba72,295,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2021,MIN,1B,R,26.5,113,,4.76,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2021&position=&team=&min=10&csv=true,2baeef658a3212f03cc2fb31aae4e51f22513cf26c9d43ce91fa628838c62707,389,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2024,LAA,3B,,25.8,20,,,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2024&position=&team=&min=10&csv=true,a93bd7657d58405f8110aba6a7fe923b54b76eed4a819dd016d118106c839257,489,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:23025153,ハイネマン,Scott Heineman,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,595981,2019,TEX,CF,,28.3,35,,4.42,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2019&position=&team=&min=10&csv=true,ac473957823a6ca43ae4a121f9689a36b875116997b21699076eba8e70a3167b,134,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:23025153,ハイネマン,Scott Heineman,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,595981,2020,TEX,CF,,28.1,24,,4.41,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2020&position=&team=&min=10&csv=true,13d68b0e764f9869cfda8dd68ad5019c740bbc113f3632ffdc75da044ae3ba72,95,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
PROEYE:23025153,ハイネマン,Scott Heineman,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,595981,2021,CIN,CF,,28.5,10,,,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,min_competitive_runs,10,Bolts are interpreted only with Competitive Runs; absent rows are not zero/slow.,https://baseballsavant.mlb.com/leaderboard/sprint_speed?year=2021&position=&team=&min=10&csv=true,2baeef658a3212f03cc2fb31aae4e51f22513cf26c9d43ce91fa628838c62707,102,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW
